2026-01-21 15:59:22,388 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011162279'}]}
2026-01-21 15:59:22,496 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011162393'}]}
2026-01-21 15:59:22,904 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011162501'}]}
2026-01-21 15:59:23,015 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011162910'}]}
2026-01-21 15:59:23,115 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011163018'}]}
2026-01-21 15:59:23,222 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011163117'}]}
2026-01-21 15:59:23,619 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011163227'}]}
2026-01-21 15:59:23,772 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011163622'}]}
2026-01-21 15:59:23,884 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011163774'}]}
2026-01-21 15:59:32,519 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011172360'}]}
2026-01-21 15:59:32,682 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011172524'}]}
2026-01-21 15:59:32,861 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011172688'}]}
2026-01-21 15:59:33,136 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011172955'}]}
2026-01-21 15:59:33,294 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011173141'}]}
2026-01-21 15:59:33,462 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011173298'}]}
2026-01-21 15:59:33,613 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011173465'}]}
2026-01-21 15:59:33,766 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011173617'}]}
2026-01-21 15:59:33,922 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011173774'}]}
2026-01-21 15:59:42,370 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011182259'}]}
2026-01-21 15:59:42,489 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011182372'}]}
2026-01-21 15:59:42,594 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011182491'}]}
2026-01-21 15:59:42,699 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011182597'}]}
2026-01-21 15:59:42,828 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011182701'}]}
2026-01-21 15:59:42,931 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011182830'}]}
2026-01-21 15:59:43,058 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011182937'}]}
2026-01-21 15:59:43,180 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011183060'}]}
2026-01-21 15:59:43,280 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011183182'}]}
2026-01-21 15:59:52,414 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011192283'}]}
2026-01-21 15:59:52,551 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011192419'}]}
2026-01-21 15:59:52,688 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011192555'}]}
2026-01-21 15:59:52,795 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011192690'}]}
2026-01-21 15:59:52,904 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011192798'}]}
2026-01-21 15:59:53,035 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011192906'}]}
2026-01-21 15:59:53,146 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011193037'}]}
2026-01-21 15:59:53,271 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011193165'}]}
2026-01-21 15:59:53,392 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011193275'}]}
2026-01-21 16:00:02,460 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011202349'}]}
2026-01-21 16:00:02,612 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011202463'}]}
2026-01-21 16:00:02,748 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011202614'}]}
2026-01-21 16:00:02,873 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011202750'}]}
2026-01-21 16:00:02,997 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011202878'}]}
2026-01-21 16:00:03,142 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011202999'}]}
2026-01-21 16:00:03,241 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011203147'}]}
2026-01-21 16:00:03,424 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011203244'}]}
2026-01-21 16:00:03,527 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011203427'}]}
2026-01-21 16:00:12,380 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011212261'}]}
2026-01-21 16:00:12,494 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011212383'}]}
2026-01-21 16:00:12,633 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011212498'}]}
2026-01-21 16:00:12,749 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011212635'}]}
2026-01-21 16:00:12,885 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011212751'}]}
2026-01-21 16:00:13,016 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011212888'}]}
2026-01-21 16:00:13,119 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011213020'}]}
2026-01-21 16:00:13,247 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011213123'}]}
2026-01-21 16:00:13,372 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011213249'}]}
2026-01-21 16:00:22,507 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011222350'}]}
2026-01-21 16:00:22,616 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011222509'}]}
2026-01-21 16:00:22,771 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011222620'}]}
2026-01-21 16:00:22,915 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011222777'}]}
2026-01-21 16:00:23,057 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011222922'}]}
2026-01-21 16:00:23,188 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011223059'}]}
2026-01-21 16:00:23,331 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011223193'}]}
2026-01-21 16:00:23,432 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011223333'}]}
2026-01-21 16:00:23,554 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011223434'}]}
2026-01-21 16:00:32,368 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011232263'}]}
2026-01-21 16:00:32,478 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011232371'}]}
2026-01-21 16:00:32,596 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011232484'}]}
2026-01-21 16:00:32,718 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011232598'}]}
2026-01-21 16:00:32,860 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011232720'}]}
2026-01-21 16:00:33,020 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011232862'}]}
2026-01-21 16:00:33,240 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011233026'}]}
2026-01-21 16:00:33,377 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011233243'}]}
2026-01-21 16:00:33,493 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011233380'}]}
2026-01-21 16:00:42,524 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011242351'}]}
2026-01-21 16:00:42,729 | WARNING | VK API error: {'error_code': 9, 'error_msg': 'Flood control: too much messages sent to user', 'request_params': [{'key': 'method', 'value': 'messages.send'}, {'key': 'oauth', 'value': '1'}, {'key': 'message', 'value': '*******'}, {'key': 'v', 'value': '5.199'}, {'key': 'user_id', 'value': '183594998'}, {'key': 'random_id', 'value': '1769011242531'}]}
